id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401636894104934301,40163689415,401636894,15,13,Colorado,Big 12,14,Kansas State,Colorado,Kansas State,Big 12,24,4,"{'minutes': 6, 'seconds': 56}",1.0,3.0,97,3,2,3,1,False,Pass Reception,Shedeur Sanders pass complete to Drelon Miller for 1 yd to the KSU 2,-0.333405670102768,2024-10-12T05:24:37.000Z
401636894104935501,40163689415,401636894,15,14,Colorado,Big 12,21,Kansas State,Colorado,Kansas State,Big 12,24,4,"{'minutes': 6, 'seconds': 44}",1.0,3.0,98,2,3,2,2,True,Rushing Touchdown,Isaiah Augustave run for 2 yds for a TD (Alejandro Mata KICK),2.544830284062861,2024-10-12T05:25:54.000Z
401636894104935601,40163689416,401636894,16,2,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 6, 'seconds': 43}",3.0,1.0,75,75,1,10,0,False,Pass Incompletion,Avery Johnson pass incomplete,-0.7029700220436519,2024-10-12T05:03:34.000Z
401636894104936101,40163689416,401636894,16,3,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 6, 'seconds': 38}",3.0,1.0,75,75,2,10,23,False,Pass Reception,Avery Johnson pass complete to Jayce Brown for 23 yds to the KSU 48 for a 1ST down,2.7726708530545423,2024-10-12T05:03:34.000Z
401636894104939901,40163689416,401636894,16,4,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 6, 'seconds': 0}",3.0,1.0,52,52,1,10,5,False,Rush,DJ Giddens run for 5 yds to the COLO 47,0.1045373160815773,2024-10-12T05:03:34.000Z
401636894104947801,40163689416,401636894,16,5,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 5, 'seconds': 21}",3.0,1.0,47,47,2,5,12,False,Pass Reception,Avery Johnson pass complete to Garrett Oakley for 12 yds to the COLO 35 for a 1ST down,0.9309281888518977,2024-10-12T05:03:34.000Z
401636894104955601,40163689416,401636894,16,6,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 4, 'seconds': 43}",3.0,1.0,35,35,1,10,4,False,Rush,DJ Giddens run for 4 yds to the COLO 31,-0.0672821190442117,2024-10-12T05:03:34.000Z
401636894104958901,40163689416,401636894,16,7,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 4, 'seconds': 10}",3.0,1.0,31,31,2,6,0,False,Pass Incompletion,Avery Johnson pass incomplete,-0.7420754069054923,2024-10-12T05:03:34.000Z
401636894104959201,40163689416,401636894,16,8,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 4, 'seconds': 7}",3.0,1.0,31,31,3,6,0,False,Pass Incompletion,Avery Johnson pass incomplete,-0.958383929960062,2024-10-12T05:34:20.000Z
401636894104959701,40163689416,401636894,16,10,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,21,4,"{'minutes': 4, 'seconds': 2}",3.0,0.0,31,31,4,6,59,False,Pass Interception Return,Avery Johnson pass intercepted Colton Hood return for 59 yds to the KSU 17,-2.259669760313278,2024-10-12T05:03:34.000Z
401636894104964802,40163689417,401636894,17,1,Colorado,Big 12,21,Kansas State,Colorado,Kansas State,Big 12,24,4,"{'minutes': 3, 'seconds': 51}",0.0,3.0,83,17,1,10,6,False,Pass Reception,Shedeur Sanders pass complete to Terrell Timmons Jr. for 6 yds to the KSU 11,0.18290098819408,2024-10-12T05:37:43.000Z
401636894104968701,40163689417,401636894,17,2,Colorado,Big 12,28,Kansas State,Colorado,Kansas State,Big 12,24,4,"{'minutes': 3, 'seconds': 12}",0.0,3.0,89,11,2,4,11,True,Passing Touchdown,Shedeur Sanders pass complete to LaJohntay Wester for 11 yds for a TD (Alejandro Mata KICK),2.397002114590334,2024-10-12T05:39:34.000Z
401636894104969701,40163689418,401636894,18,2,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 3, 'seconds': 2}",3.0,0.0,84,84,1,10,0,False,Pass Incompletion,Avery Johnson pass incomplete,-0.46182849902011913,2024-10-12T05:03:34.000Z
401636894104974001,40163689418,401636894,18,3,Kansas State,Big 12,24,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 2, 'seconds': 59}",3.0,0.0,84,84,2,10,34,False,Pass Reception,Avery Johnson pass complete to DJ Giddens for 34 yds to the 50 yard line for a 1ST down,3.199785894102421,2024-10-12T05:42:27.000Z
401636894104978501,40163689418,401636894,18,4,Kansas State,Big 12,31,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 2, 'seconds': 14}",3.0,0.0,50,50,1,10,50,True,Passing Touchdown,Avery Johnson pass complete to Jayce Brown for 50 yds for a TD (Chris Tennant KICK),3.841411932121373,2024-10-12T05:44:02.000Z
401636894104978505,40163689419,401636894,19,2,Colorado,Big 12,28,Kansas State,Colorado,Kansas State,Big 12,31,4,"{'minutes': 2, 'seconds': 14}",0.0,3.0,25,75,1,10,4,False,Pass Reception,Shedeur Sanders pass complete to Dallan Hayden for 4 yds to the COLO 29,-0.1142886249388964,2024-10-12T05:44:02.000Z
401636894104984001,40163689419,401636894,19,4,Colorado,Big 12,28,Kansas State,Colorado,Kansas State,Big 12,31,4,"{'minutes': 1, 'seconds': 59}",-1.0,3.0,29,71,2,6,0,False,Pass Incompletion,Shedeur Sanders pass incomplete,-0.6509048869110972,2024-10-12T05:03:34.000Z
401636894104984802,40163689419,401636894,19,6,Colorado,Big 12,28,Kansas State,Colorado,Kansas State,Big 12,31,4,"{'minutes': 1, 'seconds': 51}",-1.0,3.0,24,76,3,11,6,False,Pass Reception,Shedeur Sanders pass complete to Dallan Hayden for 6 yds to the COLO 30,0.06495259722591129,2024-10-12T05:03:34.000Z
401636894104987801,40163689419,401636894,19,7,Colorado,Big 12,28,Kansas State,Colorado,Kansas State,Big 12,31,4,"{'minutes': 1, 'seconds': 21}",-1.0,3.0,30,70,4,5,0,False,Pass Incompletion,Shedeur Sanders pass incomplete,0.10856638016989795,2024-10-12T05:03:34.000Z
401636894104988601,40163689420,401636894,20,1,Kansas State,Big 12,31,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 1, 'seconds': 13}",3.0,-1.0,30,30,1,10,-1,False,Rush,"(01:13) [NH] Kneel down by JOHNSON, Avery at COLO31 (team loss of 1), clock 01:08.",-0.69912317829743,2024-10-12T05:03:34.000Z
401636894104989201,40163689420,401636894,20,3,Kansas State,Big 12,31,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 1, 'seconds': 7}",3.0,-2.0,31,31,2,11,-1,False,Rush,"(01:07) Kneel down by JOHNSON, Avery at COLO32 (team loss of 1), clock 01:02.",-1.0210173554773105,2024-10-12T05:03:34.000Z
401636894104996401,40163689420,401636894,20,4,Kansas State,Big 12,31,Colorado,Colorado,Kansas State,Big 12,28,4,"{'minutes': 0, 'seconds': 35}",3.0,-2.0,32,32,3,12,-1,False,Rush,"(00:35) Kneel down by JOHNSON, Avery at COLO33 (team loss of 1), clock 00:29.",-1.2127317093875654,2024-10-12T05:03:34.000Z
401636895101849904,4016368951,401636895,1,1,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,25,75,1,10,8,False,Rush,EJ Colson run for 8 yds to the UCF 33,0.9104368550610653,2024-10-12T19:34:40.000Z
401636895101855101,4016368951,401636895,1,3,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 14, 'seconds': 48}",3.0,3.0,33,67,2,2,1,False,Rush,RJ Harvey run for 1 yd to the UCF 34,-0.933470717010013,2024-10-12T19:34:40.000Z
401636895101857901,4016368951,401636895,1,4,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 14, 'seconds': 20}",3.0,3.0,34,66,3,1,31,False,Rush,RJ Harvey run for 31 yds to the CIN 35 for a 1ST down,3.1282001978933134,2024-10-12T19:34:40.000Z
401636895101864901,4016368951,401636895,1,5,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 13, 'seconds': 50}",3.0,3.0,65,35,1,10,0,False,Rush,RJ Harvey run for no gain to the CIN 35,-0.6918622905019662,2024-10-12T19:34:40.000Z
401636895101867501,4016368951,401636895,1,6,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 13, 'seconds': 24}",3.0,3.0,65,35,2,10,6,False,Rush,Myles Montgomery run for 6 yds to the CIN 29,0.2286781856928092,2024-10-12T19:34:40.000Z
401636895101869901,4016368951,401636895,1,7,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 13, 'seconds': 0}",3.0,3.0,71,29,3,4,3,False,Rush,Myles Montgomery run for 3 yds to the CIN 26,-0.2841727682417423,2024-10-12T19:34:40.000Z
401636895101876601,4016368951,401636895,1,8,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 12, 'seconds': 33}",3.0,3.0,74,26,4,1,2,False,Rush,RJ Harvey run for 2 yds to the CIN 24 for a 1ST down,1.0385077082208802,2024-10-12T19:34:40.000Z
401636895101885401,4016368951,401636895,1,9,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 11, 'seconds': 45}",3.0,3.0,76,24,1,10,0,False,Pass Incompletion,EJ Colson pass incomplete,-0.4346450377339437,2024-10-12T19:34:40.000Z
401636895101886201,4016368951,401636895,1,10,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 11, 'seconds': 37}",3.0,3.0,76,24,2,10,2,False,Fumble Recovery (Opponent),"Johnny Richardson run for 2 yds to the CIN 22 Johnny Richardson fumbled, recovered by CIN Harris Adams H. Adams return for 0 yds",-3.8839170136590813,2024-10-12T19:34:40.000Z
401636895101886802,4016368952,401636895,2,1,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 11, 'seconds': 31}",3.0,3.0,78,78,1,10,2,False,Pass Reception,Brendan Sorsby pass complete to Tony Johnson for 2 yds to the CIN 24,-0.3971084032395771,2024-10-12T19:42:14.000Z
401636895101889201,4016368952,401636895,2,2,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 11, 'seconds': 7}",3.0,3.0,76,76,2,8,46,False,Rush,Corey Kiner run for 46 yds to the UCF 30 for a 1ST down,3.8548500726579285,2024-10-12T19:34:40.000Z
401636895101897301,4016368952,401636895,2,3,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 10, 'seconds': 26}",3.0,3.0,30,30,1,10,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-0.557844891990525,2024-10-12T19:34:40.000Z
401636895101897802,4016368952,401636895,2,5,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 10, 'seconds': 21}",3.0,3.0,35,35,2,15,5,False,Rush,Corey Kiner run for 5 yds to the UCF 30,0.0488347179858283,2024-10-12T19:34:40.000Z
401636895101905501,4016368952,401636895,2,6,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 9, 'seconds': 44}",3.0,3.0,30,30,3,10,3,False,Pass Interception Return,Brendan Sorsby pass intercepted Brendan Sorsby return for 3 yds to the UCF 11,-2.8640685879299443,2024-10-12T19:34:40.000Z
401636895101906901,4016368953,401636895,3,1,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,0,1,"{'minutes': 9, 'seconds': 30}",3.0,3.0,11,89,1,10,-6,False,Fumble Recovery (Opponent),"EJ Colson pass complete to Johnny Richardson for a loss of 6 yards Johnny Richardson fumbled, recovered by CIN Jake Golday J. Golday return for 0 yds",-0.23642769187232826,2024-10-12T20:15:16.000Z
401636895101907701,4016368954,401636895,4,1,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 9, 'seconds': 22}",3.0,3.0,5,5,1,5,1,False,Rush,Corey Kiner run for 1 yd to the UCF 4,-0.4501093998890865,2024-10-12T19:34:40.000Z
401636895101915301,4016368954,401636895,4,2,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 8, 'seconds': 46}",3.0,3.0,4,4,2,4,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-0.362082681028621,2024-10-12T19:34:40.000Z
401636895101915401,4016368954,401636895,4,3,Cincinnati,Big 12,0,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 8, 'seconds': 45}",3.0,3.0,4,4,3,4,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-0.2868087912016805,2024-10-12T19:34:40.000Z
401636895101916304,4016368955,401636895,5,2,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 8, 'seconds': 36}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,EJ Colson pass incomplete,-0.7029700220436519,2024-10-12T19:34:40.000Z
401636895101916901,4016368955,401636895,5,3,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 8, 'seconds': 30}",3.0,3.0,25,75,2,10,14,False,Rush,Jacurri Brown run for 14 yds to the UCF 39 for a 1ST down,1.9257091053001074,2024-10-12T19:34:40.000Z
401636895101918901,4016368955,401636895,5,4,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 8, 'seconds': 10}",3.0,3.0,39,61,1,10,14,False,Pass Reception,Jacurri Brown pass complete to Jacoby Jones for 14 yds to the CIN 47 for a 1ST down,1.241813795198436,2024-10-12T19:34:40.000Z
401636895101944101,4016368955,401636895,5,6,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 5, 'seconds': 58}",3.0,3.0,47,53,1,16,10,False,Rush,RJ Harvey run for 10 yds to the CIN 43,1.2222939323806565,2024-10-12T20:05:20.000Z
401636895101944102,4016368955,401636895,5,7,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 5, 'seconds': 58}",3.0,3.0,57,43,2,6,1,False,Rush,RJ Harvey run for 1 yd to the CIN 42,-0.8503376306462245,2024-10-12T20:05:20.000Z
401636895101944103,4016368955,401636895,5,8,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 5, 'seconds': 58}",3.0,3.0,58,42,3,5,3,False,Pass Reception,Jacurri Brown pass complete to Kobe Hudson for 3 yds to the CIN 39,-0.4048426288297638,2024-10-12T20:05:20.000Z
401636895101944301,4016368955,401636895,5,9,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,3,1,"{'minutes': 5, 'seconds': 56}",3.0,3.0,61,39,4,2,0,False,Pass Incompletion,Jacurri Brown pass incomplete,-2.0048360828610807,2024-10-12T20:15:16.000Z
401636895101944701,4016368956,401636895,6,2,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 5, 'seconds': 52}",3.0,2.0,61,61,1,10,2,False,Rush,Corey Kiner run for 2 yds to the CIN 41,-0.673782181215797,2024-10-12T20:15:16.000Z
401636895101947701,4016368956,401636895,6,3,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 5, 'seconds': 22}",3.0,2.0,59,59,2,8,-3,False,Sack,Brendan Sorsby sacked by Isaiah Nixon for a loss of 3 yards to the CIN 38,-1.265723803680765,2024-10-12T20:15:16.000Z
401636895101957101,4016368956,401636895,6,5,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 4, 'seconds': 28}",3.0,2.0,57,57,3,6,16,False,Pass Reception,Brendan Sorsby pass complete to Joe Royer for 16 yds to the UCF 41 for a 1ST down,2.853651549989279,2024-10-12T20:15:16.000Z
401636895101964101,4016368956,401636895,6,6,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 3, 'seconds': 58}",3.0,2.0,41,41,1,10,1,False,Rush,Evan Pryor run for 1 yd to the UCF 40,-0.6717839246394793,2024-10-12T20:15:16.000Z
401636895101968901,4016368956,401636895,6,7,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 3, 'seconds': 10}",3.0,2.0,40,40,2,9,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-1.02281513636375,2024-10-12T20:15:16.000Z
401636895101969702,4016368956,401636895,6,9,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 3, 'seconds': 2}",3.0,2.0,35,35,3,4,6,False,Rush,Brendan Sorsby run for 6 yds to the UCF 29 for a 1ST down,1.0523357696053366,2024-10-12T20:10:19.000Z
401636895101977001,4016368956,401636895,6,10,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 2, 'seconds': 29}",3.0,2.0,29,29,1,10,0,False,Rush,Evan Pryor run for no gain to the UCF 29,-0.534372502378378,2024-10-12T20:15:16.000Z
401636895101985401,4016368956,401636895,6,11,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 1, 'seconds': 45}",3.0,2.0,29,29,2,10,6,False,Pass Reception,Brendan Sorsby pass complete to Joe Royer for 6 yds to the UCF 23,0.1825567748930156,2024-10-12T20:15:16.000Z
401636895101994701,4016368956,401636895,6,13,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 0, 'seconds': 52}",3.0,2.0,8,8,1,8,-1,False,Rush,Brendan Sorsby run for a loss of 1 yard to the UCF 9,-0.42043663451309,2024-10-12T20:15:16.000Z
401636895101998601,4016368956,401636895,6,14,Cincinnati,Big 12,3,UCF,UCF,Cincinnati,Big 12,0,1,"{'minutes': 0, 'seconds': 13}",3.0,2.0,9,9,2,9,6,False,Pass Reception,Brendan Sorsby pass complete to Xzavier Henderson for 6 yds to the UCF 3,0.115473803433791,2024-10-12T20:15:16.000Z
401636895102854301,4016368956,401636895,6,16,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 14, 'seconds': 56}",3.0,2.0,3,3,3,3,3,True,Rushing Touchdown,Brendan Sorsby run for 3 yds for a TD (Nathan Hawks KICK),2.624562399778991,2024-10-12T00:00:00.000Z
401636895102854702,4016368957,401636895,7,2,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 14, 'seconds': 52}",2.0,3.0,22,78,1,10,0,False,Pass Incompletion,EJ Colson pass incomplete,-0.6135902757979226,2024-10-12T20:21:29.000Z
401636895102855301,4016368957,401636895,7,3,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 14, 'seconds': 46}",2.0,3.0,22,78,2,10,4,False,Fumble Recovery (Own),"EJ Colson run for 4 yds to the UCF 26 EJ Colson fumbled, recovered by UCF EJ Colson E. Colson return for 0 yds",-0.05109027840831537,2024-10-12T20:22:10.000Z
401636895102858701,4016368957,401636895,7,4,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 14, 'seconds': 12}",2.0,3.0,26,74,3,6,-6,False,Sack,EJ Colson sacked by Jared Bartlett for a loss of 6 yards to the UCF 20,-0.40311717839302474,2024-10-12T20:20:17.000Z
401636895102869601,4016368958,401636895,8,1,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 13, 'seconds': 3}",3.0,2.0,61,61,1,10,5,False,Rush,Barry Jackson Jr. run for 5 yds to the CIN 44,0.1106253034395996,2024-10-12T20:20:17.000Z
401636895102876601,4016368958,401636895,8,2,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 12, 'seconds': 33}",3.0,2.0,56,56,2,5,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-1.1531340131432213,2024-10-12T20:20:17.000Z
401636895102877901,4016368958,401636895,8,3,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 12, 'seconds': 20}",3.0,2.0,56,56,3,5,8,False,Pass Reception,Brendan Sorsby pass complete to Tony Johnson for 8 yds to the UCF 48 for a 1ST down,2.2112909098885307,2024-10-12T20:28:41.000Z
401636895102886101,4016368958,401636895,8,4,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 11, 'seconds': 38}",3.0,2.0,48,48,1,10,-2,False,Rush,Corey Kiner run for a loss of 2 yards to the 50 yard line,-1.53945848137292,2024-10-12T20:20:17.000Z
401636895102889901,4016368958,401636895,8,5,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 11, 'seconds': 0}",3.0,2.0,50,50,2,12,4,False,Rush,Manny Covey run for 4 yds to the UCF 46,-0.1633922046641433,2024-10-12T20:20:17.000Z
401636895102898401,4016368958,401636895,8,6,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 10, 'seconds': 15}",3.0,2.0,46,46,3,8,15,False,Pass Reception,Brendan Sorsby pass complete to Xzavier Henderson for 15 yds to the UCF 31 for a 1ST down,2.5471383522440725,2024-10-12T20:20:17.000Z
401636895102906101,4016368958,401636895,8,7,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 9, 'seconds': 38}",3.0,2.0,31,31,1,10,5,False,Rush,Brendan Sorsby run for 5 yds to the UCF 26,0.0783240996557135,2024-10-12T20:20:17.000Z
401636895102915001,4016368958,401636895,8,8,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 8, 'seconds': 49}",3.0,2.0,26,26,2,5,12,False,Pass Reception,Brendan Sorsby pass complete to Manny Covey for 12 yds to the UCF 14 for a 1ST down,0.215338895238153,2024-10-12T20:20:17.000Z
401636895102918701,4016368958,401636895,8,9,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 8, 'seconds': 12}",3.0,2.0,14,14,1,10,0,False,Pass Incompletion,Brendan Sorsby pass incomplete,-0.3125697195395781,2024-10-12T20:20:17.000Z
401636895102919301,4016368958,401636895,8,10,Cincinnati,Big 12,10,UCF,UCF,Cincinnati,Big 12,0,2,"{'minutes': 8, 'seconds': 6}",3.0,2.0,14,14,2,10,0,False,Pass Interception Return,Brendan Sorsby pass intercepted Ladarius Tennison return for no gain to the UCF 3,-4.1391471052813404,2024-10-12T20:20:17.000Z
401636895102924101,4016368959,401636895,9,1,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 7, 'seconds': 58}",2.0,3.0,3,97,1,10,1,False,Rush,RJ Harvey run for 1 yd to the UCF 4,-0.2184310249941177,2024-10-12T20:20:17.000Z
401636895102926301,4016368959,401636895,9,2,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 7, 'seconds': 36}",2.0,3.0,4,96,2,9,8,False,Pass Reception,Jacurri Brown pass complete to Ja'Varrius Johnson for 8 yds to the UCF 12,0.24835457511662629,2024-10-12T20:20:17.000Z
401636895102935001,4016368959,401636895,9,3,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 6, 'seconds': 49}",2.0,3.0,12,88,3,1,6,False,Rush,Jacurri Brown run for 6 yds to the UCF 18 for a 1ST down,0.43929676232454185,2024-10-12T20:20:17.000Z
401636895102937501,4016368959,401636895,9,4,UCF,Big 12,0,Cincinnati,UCF,Cincinnati,Big 12,10,2,"{'minutes': 6, 'seconds': 24}",2.0,3.0,18,82,1,10,29,False,Pass Reception,Jacurri Brown pass complete to Kobe Hudson for 29 yds to the UCF 47 for a 1ST down,2.392998815719543,2024-10-12T20:20:17.000Z
