offense,hfa,defense,ppa
Virginia Tech,-1.0,Louisville,3.1160829863409187
Louisville,1.0,Virginia Tech,-0.6723571521309859
Louisville,1.0,Virginia Tech,0.3004601849814623
Louisville,1.0,Virginia Tech,1.2747982998739795
Louisville,1.0,Virginia Tech,1.0578194730061268
Louisville,1.0,Virginia Tech,1.28182276418322
Louisville,1.0,Virginia Tech,0.22378284011976
Louisville,1.0,Virginia Tech,0.061364204350529
Louisville,1.0,Virginia Tech,-0.026039089926776
Louisville,1.0,Virginia Tech,-0.397567715481811
Louisville,1.0,Virginia Tech,-0.5144970361253522
Louisville,1.0,Virginia Tech,3.5560315705656382
Virginia Tech,-1.0,Louisville,-0.1108700500197327
Virginia Tech,-1.0,Louisville,0.709509274606983
Virginia Tech,-1.0,Louisville,-1.1856734489533183
North Carolina,-1.0,Virginia,-0.45260367932203766
North Carolina,-1.0,Virginia,-0.08212860423373947
North Carolina,-1.0,Virginia,2.4275898655918904
North Carolina,-1.0,Virginia,4.184897537685208
Virginia,1.0,North Carolina,1.516051907682006
Virginia,1.0,North Carolina,-0.1665264279012551
Virginia,1.0,North Carolina,-0.4318373347006296
Virginia,1.0,North Carolina,-0.6298981099641612
Virginia,1.0,North Carolina,2.1037312483254045
Virginia,1.0,North Carolina,0.749507675366287
Virginia,1.0,North Carolina,0.228690499805612
Virginia,1.0,North Carolina,-0.6711891564291486
Virginia,1.0,North Carolina,0.7152471394659781
Virginia,1.0,North Carolina,2.6639776780712285
North Carolina,-1.0,Virginia,-1.1457661500935084
North Carolina,-1.0,Virginia,2.1730104762370797
North Carolina,-1.0,Virginia,2.3504264313116927
North Carolina,-1.0,Virginia,-0.0356690725209355
North Carolina,-1.0,Virginia,-1.188256366839326
North Carolina,-1.0,Virginia,-2.3029805921290345
Virginia,1.0,North Carolina,-0.1142886249388964
Virginia,1.0,North Carolina,6.192043744660218
North Carolina,-1.0,Virginia,-1.0670735924396633
North Carolina,-1.0,Virginia,-0.14903888205704785
North Carolina,-1.0,Virginia,0.3983464844048346
North Carolina,-1.0,Virginia,-0.4509608359265868
North Carolina,-1.0,Virginia,1.682129120946657
North Carolina,-1.0,Virginia,0.5447460725225992
North Carolina,-1.0,Virginia,0.3683718064777733
North Carolina,-1.0,Virginia,-0.3463709171906278
North Carolina,-1.0,Virginia,0.3864660187714473
North Carolina,-1.0,Virginia,-0.5114664295485183
North Carolina,-1.0,Virginia,0.6413611481978309
North Carolina,-1.0,Virginia,-0.1686350677656265
North Carolina,-1.0,Virginia,-0.958128487429739
North Carolina,-1.0,Virginia,-0.3672795579919884
North Carolina,-1.0,Virginia,-0.2339378395478242
Virginia,1.0,North Carolina,-0.7029700220436519
Virginia,1.0,North Carolina,0.6799361600947043
Virginia,1.0,North Carolina,-1.0077773984996288
North Carolina,-1.0,Virginia,6.145618343415791
Virginia,1.0,North Carolina,0.9104368550610653
Virginia,1.0,North Carolina,0.7971354832809502
Virginia,1.0,North Carolina,0.893668696312238
Virginia,1.0,North Carolina,-0.424602465889258
Virginia,1.0,North Carolina,0.647052889741438
Virginia,1.0,North Carolina,-0.350740748439042
Virginia,1.0,North Carolina,-0.423613027815584
Virginia,1.0,North Carolina,3.366146485325217
North Carolina,-1.0,Virginia,1.5564831744113778
North Carolina,-1.0,Virginia,0.9662317138717765
North Carolina,-1.0,Virginia,-0.5879577976333188
North Carolina,-1.0,Virginia,-2.11320728388144
North Carolina,-1.0,Virginia,-0.8777050851743482
Virginia,1.0,North Carolina,-0.1595952673507188
Virginia,1.0,North Carolina,-0.6049884053438452
Virginia,1.0,North Carolina,2.0839334794929596
Virginia,1.0,North Carolina,-0.633586007311095
Virginia,1.0,North Carolina,3.592820070651184
Virginia,1.0,North Carolina,-0.8457687366186873
Virginia,1.0,North Carolina,-1.0264463089218037
Virginia,1.0,North Carolina,-1.1788552404187005
Virginia,1.0,North Carolina,0.186246289322352
Virginia,1.0,North Carolina,1.493660164588904
Virginia,1.0,North Carolina,0.938021275120443
North Carolina,-1.0,Virginia,-0.6903738736488947
North Carolina,-1.0,Virginia,3.529264585490189
North Carolina,-1.0,Virginia,1.052945320354796
North Carolina,-1.0,Virginia,-0.554796850971046
North Carolina,-1.0,Virginia,-1.526800905540684
Virginia,1.0,North Carolina,0.0945451165334843
Virginia,1.0,North Carolina,1.1281939667229712
Virginia,1.0,North Carolina,-0.428981456130188
Virginia,1.0,North Carolina,1.98906202102293
Virginia,1.0,North Carolina,-0.908489395271188
Virginia,1.0,North Carolina,1.4834227444351316
Virginia,1.0,North Carolina,0.0757087852917575
Virginia,1.0,North Carolina,0.08609424755134
Virginia,1.0,North Carolina,-0.019365161227934
Virginia,1.0,North Carolina,-0.854701227650125
Virginia,1.0,North Carolina,2.067936525322223
North Carolina,-1.0,Virginia,1.1712262567502512
North Carolina,-1.0,Virginia,-0.2360108441387432
North Carolina,-1.0,Virginia,-0.1564365612469736
North Carolina,-1.0,Virginia,-1.695618321467232
Virginia,1.0,North Carolina,-0.17303361893288
Virginia,1.0,North Carolina,0.069112175733629
Virginia,1.0,North Carolina,-0.4901566201884596
Virginia,1.0,North Carolina,0.8284180935260675
Virginia,1.0,North Carolina,2.579903102784414
North Carolina,-1.0,Virginia,-0.9562833890771465
North Carolina,-1.0,Virginia,0.2970960335447206
North Carolina,-1.0,Virginia,1.8819264387888814
North Carolina,-1.0,Virginia,1.5026459485340118
North Carolina,-1.0,Virginia,0.4808506623418918
North Carolina,-1.0,Virginia,-0.3235476292174476
North Carolina,-1.0,Virginia,-0.728184745898302
North Carolina,-1.0,Virginia,1.290954986909219
North Carolina,-1.0,Virginia,0.187709370950086
North Carolina,-1.0,Virginia,-0.069239399404035
North Carolina,-1.0,Virginia,2.513826842249442
Virginia,1.0,North Carolina,2.350285044866449
Virginia,1.0,North Carolina,-2.815102462314792
North Carolina,-1.0,Virginia,-0.6002320779981093
North Carolina,-1.0,Virginia,-1.102618608038954
North Carolina,-1.0,Virginia,2.820361801024646
North Carolina,-1.0,Virginia,-0.3301132067544156
North Carolina,-1.0,Virginia,-0.1156581988875673
North Carolina,-1.0,Virginia,3.0144941269343573
Virginia,1.0,North Carolina,0.0945451165334843
Virginia,1.0,North Carolina,2.220879451550589
Virginia,1.0,North Carolina,-0.1369390380115582
Virginia,1.0,North Carolina,-0.1449228473880205
Virginia,1.0,North Carolina,-0.905910382920176
Virginia,1.0,North Carolina,1.809664265025452
Virginia,1.0,North Carolina,0.819805400875158
Virginia,1.0,North Carolina,-0.3993689683517875
Virginia,1.0,North Carolina,-0.025124714480878
Virginia,1.0,North Carolina,-0.616055095717577
Virginia,1.0,North Carolina,0.123626013797652
Virginia,1.0,North Carolina,-0.019365161227934
Virginia,1.0,North Carolina,-0.262192414115571
Virginia,1.0,North Carolina,-1.307046196904022
North Carolina,-1.0,Virginia,1.7075723383420156
North Carolina,-1.0,Virginia,1.945944957732838
North Carolina,-1.0,Virginia,0.212813209686375
North Carolina,-1.0,Virginia,2.211424613960093
Virginia,1.0,North Carolina,-0.4062307312880424
Virginia,1.0,North Carolina,-0.1445590090813748
Virginia,1.0,North Carolina,-0.813051991048222
Virginia,1.0,North Carolina,2.5112593085356663
Virginia,1.0,North Carolina,-1.3819650263078724
Virginia,1.0,North Carolina,-1.0331551535924612
Virginia,1.0,North Carolina,-0.5373403905000425
Wake Forest,-1.0,Syracuse,-0.2957674139440157
Wake Forest,-1.0,Syracuse,-0.0933867271711355
Wake Forest,-1.0,Syracuse,1.3197166530611417
Wake Forest,-1.0,Syracuse,-1.041155320344064
Wake Forest,-1.0,Syracuse,-0.1156741285975409
Wake Forest,-1.0,Syracuse,3.114972912779595
Wake Forest,-1.0,Syracuse,0.42503466979891
Wake Forest,-1.0,Syracuse,-0.158911195567058
Wake Forest,-1.0,Syracuse,0.3746424945264075
Wake Forest,-1.0,Syracuse,-0.0183111493425885
Wake Forest,-1.0,Syracuse,-0.18208601222419
Wake Forest,-1.0,Syracuse,-1.1523095053751733
Syracuse,1.0,Wake Forest,-0.7029700220436519
Syracuse,1.0,Wake Forest,-0.06222348980634162
Syracuse,1.0,Wake Forest,-0.02256584589687983
Wake Forest,-1.0,Syracuse,-1.041155320344064
Wake Forest,-1.0,Syracuse,0.060625014314497
Wake Forest,-1.0,Syracuse,2.204355709911959
Wake Forest,-1.0,Syracuse,0.912589108879143
Wake Forest,-1.0,Syracuse,-0.7215426143188567
Wake Forest,-1.0,Syracuse,-0.9411560090170408
Wake Forest,-1.0,Syracuse,1.953474595941513
Wake Forest,-1.0,Syracuse,-0.0380297652801275
Wake Forest,-1.0,Syracuse,-0.04240058091022
Wake Forest,-1.0,Syracuse,0.278693055230603
Wake Forest,-1.0,Syracuse,1.583718138247482
Wake Forest,-1.0,Syracuse,0.938021275120443
Syracuse,1.0,Wake Forest,-0.7029700220436519
Syracuse,1.0,Wake Forest,0.3138158809285007
Syracuse,1.0,Wake Forest,1.2241922501451379
Syracuse,1.0,Wake Forest,0.7081222799232592
Syracuse,1.0,Wake Forest,0.9213924895016457
Syracuse,1.0,Wake Forest,1.010286769016353
Syracuse,1.0,Wake Forest,-0.2686039533388854
Syracuse,1.0,Wake Forest,-0.710805758297215
Syracuse,1.0,Wake Forest,0.0363945447756225
Syracuse,1.0,Wake Forest,-0.6334218545298906
Wake Forest,-1.0,Syracuse,0.9076015414297549
Wake Forest,-1.0,Syracuse,-0.894312551246327
Wake Forest,-1.0,Syracuse,0.6057515089628822
Wake Forest,-1.0,Syracuse,-0.7029700220436519
Wake Forest,-1.0,Syracuse,1.9257091053001074
Wake Forest,-1.0,Syracuse,-1.1077677360468863
Wake Forest,-1.0,Syracuse,0.775758440858441
Wake Forest,-1.0,Syracuse,-1.029734428581162
Syracuse,1.0,Wake Forest,-0.822434881154976
Syracuse,1.0,Wake Forest,-0.01550447986748616
Syracuse,1.0,Wake Forest,1.2737030844235093
Syracuse,1.0,Wake Forest,1.004806098349837
Syracuse,1.0,Wake Forest,0.0410040101821602
Syracuse,1.0,Wake Forest,-1.0507069190375147
Syracuse,1.0,Wake Forest,-1.438267716036873
Syracuse,1.0,Wake Forest,-1.2024933119689951
Wake Forest,-1.0,Syracuse,0.22481186304046563
Wake Forest,-1.0,Syracuse,-0.20928764383078935
Wake Forest,-1.0,Syracuse,-0.4461389204167032
Syracuse,1.0,Wake Forest,-0.226207639518348
Syracuse,1.0,Wake Forest,0.632538105894621
Syracuse,1.0,Wake Forest,-0.5335579975834256
Syracuse,1.0,Wake Forest,3.1380056262209486
Wake Forest,-1.0,Syracuse,-0.5327945515514214
Wake Forest,-1.0,Syracuse,1.3641230674391682
Wake Forest,-1.0,Syracuse,-0.8947814664467213
Wake Forest,-1.0,Syracuse,0.05257289820124104
Wake Forest,-1.0,Syracuse,-0.5147129574042966
Syracuse,1.0,Wake Forest,0.0872959704547682
Syracuse,1.0,Wake Forest,-0.6340201501414757
Syracuse,1.0,Wake Forest,-0.29820933960424334
Wake Forest,-1.0,Syracuse,0.9220292893768622
Wake Forest,-1.0,Syracuse,0.7013412380615163
Wake Forest,-1.0,Syracuse,0.224018441041249
Wake Forest,-1.0,Syracuse,2.617927729031699
Wake Forest,-1.0,Syracuse,-0.9176750329905374
Wake Forest,-1.0,Syracuse,-0.987886693852591
Wake Forest,-1.0,Syracuse,-1.3130661984319678
Wake Forest,-1.0,Syracuse,0.1337035443894008
Syracuse,1.0,Wake Forest,-0.8852575132705454
Syracuse,1.0,Wake Forest,0.4961033721553942
Syracuse,1.0,Wake Forest,-0.5139435334013278
Wake Forest,-1.0,Syracuse,-0.28628930380234063
Wake Forest,-1.0,Syracuse,-0.12103300290610175
Wake Forest,-1.0,Syracuse,7.028283856583652
Syracuse,1.0,Wake Forest,-7.9222448802786785
Syracuse,1.0,Wake Forest,1.124751479041831
Syracuse,1.0,Wake Forest,-0.4251117664036599
Syracuse,1.0,Wake Forest,-0.3882554623969305
Syracuse,1.0,Wake Forest,-0.3398649197615509
Syracuse,1.0,Wake Forest,2.420001952961675
Syracuse,1.0,Wake Forest,-1.0742999147475647
Syracuse,1.0,Wake Forest,-0.6285507712894987
Syracuse,1.0,Wake Forest,-0.1228988892322889
Wake Forest,-1.0,Syracuse,0.6599378983160946
Wake Forest,-1.0,Syracuse,-1.1189102890423372
Wake Forest,-1.0,Syracuse,-1.1496266880203319
Wake Forest,-1.0,Syracuse,0.3019937518109154
Wake Forest,-1.0,Syracuse,1.932822063181664
Wake Forest,-1.0,Syracuse,-1.051572671462424
Wake Forest,-1.0,Syracuse,-0.218895918192836
Wake Forest,-1.0,Syracuse,1.7619809346564193
Wake Forest,-1.0,Syracuse,-0.118978122830228
Wake Forest,-1.0,Syracuse,2.43857769152992
Syracuse,1.0,Wake Forest,-0.2366097161141063
Syracuse,1.0,Wake Forest,-0.43583975606982506
Syracuse,1.0,Wake Forest,-0.19834493688263335
Wake Forest,-1.0,Syracuse,-1.1457661500935084
Wake Forest,-1.0,Syracuse,0.0115994254245937
Wake Forest,-1.0,Syracuse,1.9692048336989014
Wake Forest,-1.0,Syracuse,1.4803864590540865
Wake Forest,-1.0,Syracuse,-2.1829984166845247
Wake Forest,-1.0,Syracuse,-0.3952338000233481
Wake Forest,-1.0,Syracuse,1.525495460015934
Wake Forest,-1.0,Syracuse,-1.153411367594389
Wake Forest,-1.0,Syracuse,1.855510171371815
Wake Forest,-1.0,Syracuse,-1.180858328752638
Wake Forest,-1.0,Syracuse,0.2647710719102588
Wake Forest,-1.0,Syracuse,-1.0211448619280805
Wake Forest,-1.0,Syracuse,-1.9681752326443522
Syracuse,1.0,Wake Forest,-0.3978048422172354
Syracuse,1.0,Wake Forest,-1.2654257680531504
Wake Forest,-1.0,Syracuse,-0.686234543960909
Wake Forest,-1.0,Syracuse,-0.48789140855256546
Wake Forest,-1.0,Syracuse,-0.5180383209027992
Syracuse,1.0,Wake Forest,0.5253025865520424
Syracuse,1.0,Wake Forest,0.6180381983617256
Syracuse,1.0,Wake Forest,0.1088137823196469
Syracuse,1.0,Wake Forest,1.838967756799564
Syracuse,1.0,Wake Forest,-0.2936970531139116
Syracuse,1.0,Wake Forest,-0.1206385563558249
Syracuse,1.0,Wake Forest,2.0210805623278856
Syracuse,1.0,Wake Forest,-0.212161718759031
Syracuse,1.0,Wake Forest,-0.724210162305985
Syracuse,1.0,Wake Forest,2.624562399778991
Wake Forest,-1.0,Syracuse,-0.080462810572756
Wake Forest,-1.0,Syracuse,-0.6384541410217714
Wake Forest,-1.0,Syracuse,-0.1309504257985879
Wake Forest,-1.0,Syracuse,1.1804455518398724
TCU,-1.0,Baylor,0.1029188553265588
TCU,-1.0,Baylor,-1.426179067705755
TCU,-1.0,Baylor,0.00922051536246026
Baylor,1.0,TCU,-0.1962567920453138
Baylor,1.0,TCU,-0.01403815742486
Baylor,1.0,TCU,0.0836858697391429
TCU,-1.0,Baylor,1.371012222182621
TCU,-1.0,Baylor,1.321183586142796
TCU,-1.0,Baylor,-0.6717839246394793
TCU,-1.0,Baylor,2.4478518178046618
TCU,-1.0,Baylor,1.464451732731337
Baylor,1.0,TCU,-0.3826565410356668
Baylor,1.0,TCU,-0.1687924871141524
Baylor,1.0,TCU,-0.04790637428391254
Baylor,1.0,TCU,0.1088137823196469
Baylor,1.0,TCU,-1.9047961095083377
Baylor,1.0,TCU,-0.3667257450829169
Baylor,1.0,TCU,-1.2519640603416775
TCU,-1.0,Baylor,0.9154886720223024
TCU,-1.0,Baylor,-0.31255796144781
TCU,-1.0,Baylor,0.857500000832612
TCU,-1.0,Baylor,2.538929215045847
Baylor,1.0,TCU,0.0963261532824955
Baylor,1.0,TCU,-0.8968920296663114
Baylor,1.0,TCU,-0.3332750244288043
TCU,-1.0,Baylor,-0.7412392194018765
TCU,-1.0,Baylor,1.8832135270055996
TCU,-1.0,Baylor,-1.3694998851390174
TCU,-1.0,Baylor,-0.7705368945789397
TCU,-1.0,Baylor,-0.6903244317196844
Baylor,1.0,TCU,-0.46182849902011913
Baylor,1.0,TCU,-0.17621917289084443
Baylor,1.0,TCU,-0.17680630796903518
TCU,-1.0,Baylor,-0.1975844330204505
TCU,-1.0,Baylor,3.1006592065224385
Baylor,1.0,TCU,-0.9262377870973815
Baylor,1.0,TCU,0.4177688714086419
Baylor,1.0,TCU,-0.4609320079662682
Baylor,1.0,TCU,-0.5112883607031327
TCU,-1.0,Baylor,0.4522184412984074
TCU,-1.0,Baylor,-0.8136019105144583
TCU,-1.0,Baylor,0.3305931876328429
TCU,-1.0,Baylor,0.6914068046953133
TCU,-1.0,Baylor,-0.264920444949746
TCU,-1.0,Baylor,-0.3760447922386218
TCU,-1.0,Baylor,-0.5780515645532986
Baylor,1.0,TCU,-0.6484154587307209
Baylor,1.0,TCU,-0.12847767408510613
Baylor,1.0,TCU,-0.05581920697003804
TCU,-1.0,Baylor,-1.9747755941294827
TCU,-1.0,Baylor,-0.3414306215247036
TCU,-1.0,Baylor,0.14232301831520733
Baylor,1.0,TCU,-0.3826565410356668
Baylor,1.0,TCU,2.2589004961551176
Baylor,1.0,TCU,-1.2047344935339188
Baylor,1.0,TCU,-0.13546350425244658
Baylor,1.0,TCU,0.09393056299370174
TCU,-1.0,Baylor,-0.1142886249388964
TCU,-1.0,Baylor,1.044851136884887
Baylor,1.0,TCU,-0.6918622905019662
Baylor,1.0,TCU,-1.9850487007365025
Baylor,1.0,TCU,4.711478499894982
Baylor,1.0,TCU,-0.962330962352563
Baylor,1.0,TCU,1.900352237473006
TCU,-1.0,Baylor,-0.49081613183596584
Baylor,1.0,TCU,-2.8267288064751614
Baylor,1.0,TCU,-0.4693608391953026
Baylor,1.0,TCU,-0.3790185624608444
TCU,-1.0,Baylor,0.3099664052118394
TCU,-1.0,Baylor,4.078829435235687
TCU,-1.0,Baylor,-0.3301132067544156
TCU,-1.0,Baylor,-0.485526337394075
TCU,-1.0,Baylor,-0.6665745500920456
Baylor,1.0,TCU,-1.087995077167328
Baylor,1.0,TCU,-0.6938325521359872
Baylor,1.0,TCU,-0.609867649598062
TCU,-1.0,Baylor,-0.48436415563340685
TCU,-1.0,Baylor,3.1781348060636914
TCU,-1.0,Baylor,0.652362788184032
TCU,-1.0,Baylor,-0.270025967249902
TCU,-1.0,Baylor,-0.1099606619999863
TCU,-1.0,Baylor,-0.5398512434676714
TCU,-1.0,Baylor,-2.8911129833450993
Baylor,1.0,TCU,0.1043573190685727
Baylor,1.0,TCU,-0.5969023060056049
Baylor,1.0,TCU,2.091781703341651
Baylor,1.0,TCU,-2.172444977487558
Baylor,1.0,TCU,-0.6214992982081409
Baylor,1.0,TCU,3.5614789385096106
Baylor,1.0,TCU,-0.2817600859254661
Baylor,1.0,TCU,0.7809988704304995
Baylor,1.0,TCU,0.857500000832612
Baylor,1.0,TCU,-0.327643773401219
Baylor,1.0,TCU,2.211424613960093
TCU,-1.0,Baylor,-0.1142886249388964
TCU,-1.0,Baylor,0.0912547629899487
TCU,-1.0,Baylor,-0.7006464561644021
Baylor,1.0,TCU,-1.1247712359915258
Baylor,1.0,TCU,-0.997770018980635
Baylor,1.0,TCU,-0.6248448185416835
Baylor,1.0,TCU,0.0643903623852342
Baylor,1.0,TCU,2.7151389915044604
Baylor,1.0,TCU,-0.357171386033373
Baylor,1.0,TCU,-0.40169477212503
Baylor,1.0,TCU,-0.435155339591331
TCU,-1.0,Baylor,-0.8947814664467213
TCU,-1.0,Baylor,-0.40896083370612857
TCU,-1.0,Baylor,-0.2754994406474012
Baylor,1.0,TCU,1.9342049406335915
Baylor,1.0,TCU,1.094285718541039
Baylor,1.0,TCU,-0.1243932120086284
Baylor,1.0,TCU,-0.6082596672078662
Baylor,1.0,TCU,3.4797790927968286
TCU,-1.0,Baylor,0.9984257356404597
TCU,-1.0,Baylor,-1.4873770357925542
TCU,-1.0,Baylor,-0.41616142915009746
TCU,-1.0,Baylor,-0.19932611218105922
Baylor,1.0,TCU,-0.04486009398484114
Baylor,1.0,TCU,0.9343306157877826
Baylor,1.0,TCU,2.0913035021005637
Baylor,1.0,TCU,-1.1143038065675126
Baylor,1.0,TCU,-1.0237730924311421
Baylor,1.0,TCU,0.6926831446101182
Baylor,1.0,TCU,-1.7131943134900904
TCU,-1.0,Baylor,1.2806291789588773
TCU,-1.0,Baylor,0.2120987347754932
TCU,-1.0,Baylor,-0.86676624303499
TCU,-1.0,Baylor,-0.128801010158783
TCU,-1.0,Baylor,1.320533270322269
TCU,-1.0,Baylor,-0.218895918192836
TCU,-1.0,Baylor,-0.2395016487457846
TCU,-1.0,Baylor,0.0453889531122406
TCU,-1.0,Baylor,1.008141609409563
TCU,-1.0,Baylor,-0.624281183667788
TCU,-1.0,Baylor,-0.476098594448358
TCU,-1.0,Baylor,-1.123503155624201
Kansas,1.0,Iowa State,-0.7658255968233298
Kansas,1.0,Iowa State,-0.2549581132132577
Kansas,1.0,Iowa State,-0.4679890707422727
Iowa State,-1.0,Kansas,0.7787667904900532
Iowa State,-1.0,Kansas,0.1043573190685727
Iowa State,-1.0,Kansas,1.226320448730112
Iowa State,-1.0,Kansas,1.136174682384814
Iowa State,-1.0,Kansas,0.54864584586096
Iowa State,-1.0,Kansas,2.591792709070591
Kansas,1.0,Iowa State,-0.9262377870973815
Kansas,1.0,Iowa State,-0.33534375152355084
Iowa State,-1.0,Kansas,1.284398265062981
Iowa State,-1.0,Kansas,-0.212161718759031
Iowa State,-1.0,Kansas,1.900352237473006
Kansas,1.0,Iowa State,1.1703812259392026
Kansas,1.0,Iowa State,-1.572024874254728
Kansas,1.0,Iowa State,-1.0104499985680013
Kansas,1.0,Iowa State,-0.7383918420300466
Iowa State,-1.0,Kansas,0.9665532437588258
Iowa State,-1.0,Kansas,0.0997589035143243
Iowa State,-1.0,Kansas,-0.13313610194073
Iowa State,-1.0,Kansas,1.1321093065487826
Iowa State,-1.0,Kansas,-1.914927911544818
Iowa State,-1.0,Kansas,-0.05320042492370369
Iowa State,-1.0,Kansas,0.0945092288903302
Kansas,1.0,Iowa State,-1.1143038065675126
Kansas,1.0,Iowa State,0.5711788490243421
Kansas,1.0,Iowa State,-2.300185397777571
Iowa State,-1.0,Kansas,-0.46882789768185695
Iowa State,-1.0,Kansas,-0.31009262307283425
Iowa State,-1.0,Kansas,1.9222613056684592
Iowa State,-1.0,Kansas,-1.0146424556055624
