id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index,highlights,notes
401117915,2019,14,regular,2019-11-30T17:00:00.000Z,,False,True,27978.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,24,"[3, 0, 7, 14]",0.0037198732256082147,202,Tulsa,American Athletic,49,"[7, 14, 14, 14]",0.9962801267743918,2.7394672946,https://www.youtube.com/watch?v=fcBS4v4IXs0,
401112525,2019,14,regular,2019-11-30T17:30:00.000Z,,False,True,33719.0,1964,Carrier Dome,183,Syracuse,ACC,39,"[10, 7, 3, 10, 9]",0.3007805809586069,154,Wake Forest,ACC,30,"[3, 3, 14, 10, 0]",0.6992194190413932,11.9084503954999,https://www.youtube.com/watch?v=z83Xi6YcZhQ,
401114346,2019,14,regular,2019-11-30T19:00:00.000Z,,False,False,18674.0,3992,Williams Stadium,2335,Liberty,FBS Independents,49,"[10, 10, 15, 14]",0.987424738669102,166,New Mexico State,FBS Independents,28,"[7, 7, 7, 7]",0.012575261330898035,2.04418805239999,,
401114324,2019,14,regular,2019-11-30T19:00:00.000Z,,False,True,7589.0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,31,"[3, 7, 7, 14]",0.6880982605814524,2393,Middle Tennessee,Conference USA,26,"[3, 10, 0, 13]",0.3119017394185476,6.1988315689,https://www.youtube.com/watch?v=Nzf50AYJ8f8,
401114320,2019,14,regular,2019-11-30T19:00:00.000Z,,False,True,16369.0,3918,Foreman Field,295,Old Dominion,Conference USA,22,"[7, 0, 7, 8]",0.0005841884811114136,2429,Charlotte,Conference USA,38,"[14, 10, 14, 0]",0.9994158115188886,2.511002809,https://www.youtube.com/watch?v=w3p9bL0RPHo,
401117556,2019,14,regular,2019-11-30T19:00:00.000Z,,False,True,21425.0,3713,Falcon Stadium,2005,Air Force,Mountain West,20,"[0, 7, 3, 10]",0.9986170049178837,2751,Wyoming,Mountain West,6,"[0, 0, 0, 6]",0.0013829950821162562,2.994978093,https://www.youtube.com/watch?v=7quC8UTgK74,
401114326,2019,14,regular,2019-11-30T20:00:00.000Z,,False,True,11776.0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,16,"[6, 10, 0, 0]",0.026767643763408237,242,Rice,Conference USA,30,"[14, 0, 10, 6]",0.9732323562365918,5.2991316613,https://www.youtube.com/watch?v=-C7Nfs6iSkY,
401117558,2019,14,regular,2019-11-30T20:00:00.000Z,,False,True,16683.0,3816,Mackay Stadium,2440,Nevada,Mountain West,30,"[0, 13, 0, 14, 3]",0.13767798265615377,2439,UNLV,Mountain West,33,"[17, 7, 0, 3, 6]",0.8623220173438462,8.262552232,https://www.youtube.com/watch?v=XtUqZoiZGMc,
401112523,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,15913.0,3982,Wallace Wade Stadium,150,Duke,ACC,27,"[3, 10, 0, 14]",0.8582348211139421,2390,Miami,ACC,17,"[0, 14, 3, 0]",0.14176517888605789,7.3798766367,https://www.youtube.com/watch?v=giDBCJa952M,
401112522,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,40889.0,3752,Heinz Field,221,Pittsburgh,ACC,19,"[0, 9, 7, 3]",0.09579128425873203,103,Boston College,ACC,26,"[6, 7, 10, 3]",0.9042087157412679,7.1390107262,https://www.youtube.com/watch?v=UtswEpDFxD4,
401117914,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,26083.0,3806,Lincoln Financial Field,218,Temple,American Athletic,49,"[7, 7, 28, 7]",0.9988798258497273,41,Connecticut,American Athletic,17,"[14, 3, 0, 0]",0.001120174150272657,2.1764543704,https://www.youtube.com/watch?v=uVW1NzZAke4,
401112237,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,53756.0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,17,"[7, 0, 3, 7]",0.0064616102872084,275,Wisconsin,Big Ten,38,"[0, 10, 14, 14]",0.9935383897127916,3.39452389259999,https://www.youtube.com/watch?v=CtXfIPNT3ss,
401112221,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,51366.0,3936,Spartan Stadium,127,Michigan State,Big Ten,19,"[3, 10, 0, 6]",0.9189200580097843,120,Maryland,Big Ten,16,"[7, 0, 9, 0]",0.08107994199021573,5.27291221909999,https://www.youtube.com/watch?v=M6OXkDI2as4,
401112261,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,98895.0,3632,Beaver Stadium,213,Penn State,Big Ten,27,"[7, 0, 6, 14]",0.7993303345404015,164,Rutgers,Big Ten,6,"[3, 0, 0, 3]",0.20066966545959852,0.4983126307,https://www.youtube.com/watch?v=zqo3Yy1dzeM,
401112084,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,22531.0,3833,Memorial Stadium,2305,Kansas,Big 12,6,"[0, 0, 6, 0]",0.0006018355697755646,239,Baylor,Big 12,61,"[21, 13, 14, 13]",0.9993981644302244,0.8527078003,https://www.youtube.com/watch?v=kxVUFSvSS-k,
401114323,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,14782.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,41,"[14, 10, 10, 7]",0.9892297694771715,2636,UT San Antonio,Conference USA,27,"[10, 7, 3, 7]",0.01077023052282855,1.8585829382,,
401110865,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,87451.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,48,"[7, 20, 13, 8]",0.5998912853115326,333,Alabama,SEC,45,"[3, 28, 7, 7]",0.4001087146884674,8.9433486156,https://www.youtube.com/watch?v=HBVKaWZSWEg,
401114322,2019,14,regular,2019-11-30T20:30:00.000Z,,False,True,13414.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,34,"[10, 7, 7, 10]",0.9817146185228662,2572,Southern Mississippi,Conference USA,17,"[0, 10, 7, 0]",0.018285381477133766,2.5123993266,https://www.youtube.com/watch?v=GMoAsXuu2BI,
401117555,2019,14,regular,2019-11-30T21:00:00.000Z,,False,True,11611.0,3971,University Stadium,167,New Mexico,Mountain West,25,"[0, 6, 12, 7]",0.5041198451031547,328,Utah State,Mountain West,38,"[7, 24, 7, 0]",0.49588015489684534,2.6735459189,https://www.youtube.com/watch?v=7rtwab_IGJU,
401114199,2019,14,regular,2019-11-30T21:00:00.000Z,,False,True,56243.0,3626,Autzen Stadium,2483,Oregon,Pac-12,24,"[10, 7, 0, 7]",0.7317771297604501,204,Oregon State,Pac-12,10,"[3, 0, 0, 7]",0.26822287023954994,1.49304114099999,https://www.youtube.com/watch?v=EU3kP_YH53M,
401114325,2019,14,regular,2019-11-30T21:00:00.000Z,,False,True,16406.0,3825,Apogee Stadium,249,North Texas,Conference USA,21,"[7, 7, 7, 0]",0.001898477806439967,5,UAB,Conference USA,26,"[3, 14, 9, 0]",0.9981015221935601,7.50493665099999,https://www.youtube.com/watch?v=oS9tRzs-z5U,
401117917,2019,14,regular,2019-11-30T21:00:00.000Z,,False,True,20761.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,37,"[14, 7, 0, 16]",0.8064729948590112,2655,Tulane,American Athletic,20,"[7, 3, 7, 3]",0.19352700514098875,5.4533821621,https://www.youtube.com/watch?v=AEuMf4c6BIo,
401110871,2019,14,regular,2019-11-30T21:00:00.000Z,,False,True,87367.0,3853,Neyland Stadium,2633,Tennessee,SEC,28,"[7, 14, 0, 7]",0.99790089445669,238,Vanderbilt,SEC,10,"[3, 0, 0, 7]",0.0020991055433100536,1.08868194509999,https://www.youtube.com/watch?v=JyL6ascHDH8,
401114212,2019,14,regular,2019-11-30T21:00:00.000Z,,False,False,37391.0,3940,Stanford Stadium,24,Stanford,Pac-12,24,"[10, 7, 0, 7]",0.050007585843387506,87,Notre Dame,FBS Independents,45,"[7, 14, 7, 17]",0.9499924141566125,3.8506693014,https://www.youtube.com/watch?v=2yOwDudPxw8,
401121981,2019,14,regular,2019-11-30T23:00:00.000Z,,False,True,15175.0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,38,"[7, 10, 14, 7]",0.9978618762831357,2247,Georgia State,Sun Belt,10,"[7, 0, 3, 0]",0.002138123716864282,1.91773189219999,https://www.youtube.com/watch?v=UNT--3l7ja8,
401112095,2019,14,regular,2019-12-01T00:00:00.000Z,,False,True,48990.0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,27,"[7, 7, 3, 10]",0.9749638225365809,66,Iowa State,Big 12,17,"[0, 14, 3, 0]",0.02503617746341913,5.5952644649,https://www.youtube.com/watch?v=Ho7jw7HTXKU,
401110869,2019,14,regular,2019-12-01T00:00:00.000Z,,False,True,102218.0,3958,Tiger Stadium,99,LSU,SEC,50,"[21, 10, 10, 9]",0.9989630521111187,245,Texas A&M,SEC,7,"[0, 0, 7, 0]",0.0010369478888813122,0.503235477099999,https://www.youtube.com/watch?v=fo-m6L4zMSo,
401117916,2019,14,regular,2019-12-01T00:00:00.000Z,,False,True,22824.0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,41,"[14, 13, 7, 7]",0.0490393196379325,2426,Navy,American Athletic,56,"[21, 7, 14, 14]",0.9509606803620675,3.8968327197,https://www.youtube.com/watch?v=Xdeva4UBAHc,
401112524,2019,14,regular,2019-12-01T00:00:00.000Z,,False,True,56413.0,3670,Carter-Finley Stadium,152,NC State,ACC,10,"[3, 7, 0, 0]",0.0021858574658131444,153,North Carolina,ACC,41,"[0, 6, 28, 7]",0.9978141425341869,4.506403188,https://www.youtube.com/watch?v=tovgysZ5FW0,
401114192,2019,14,regular,2019-12-01T00:30:00.000Z,,False,True,46879.0,587,Rice-Eccles Stadium,254,Utah,Pac-12,45,"[0, 17, 14, 14]",0.9941111355623587,38,Colorado,Pac-12,15,"[7, 0, 0, 8]",0.00588886443764125,1.2763605231,https://www.youtube.com/watch?v=xtke_zIecVY,
401110866,2019,14,regular,2019-12-01T00:30:00.000Z,,False,False,89409.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,40,"[7, 23, 7, 3]",0.9989659487735925,52,Florida State,ACC,17,"[7, 0, 10, 0]",0.0010340512264075397,1.0023019812,https://www.youtube.com/watch?v=lGi_h64MwYo,
401121982,2019,14,regular,2019-12-01T00:30:00.000Z,,False,True,14227.0,3666,Cajun Field,309,Louisiana,Sun Belt,31,"[7, 14, 7, 3]",0.9003084832945923,2433,Louisiana Monroe,Sun Belt,30,"[7, 7, 10, 6]",0.09969151670540766,6.2394729664,,
401112121,2019,14,regular,2019-12-01T01:00:00.000Z,,False,True,54575.0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,16,"[7, 6, 3, 0]",0.015963101869982697,201,Oklahoma,Big 12,34,"[10, 10, 7, 7]",0.9840368981300173,2.6773660937,https://www.youtube.com/watch?v=wqoyTX-iDOA,
401117218,2019,14,regular,2019-12-01T02:00:00.000Z,,False,False,0.0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,13,"[0, 7, 3, 3]",0.8482053506230025,252,BYU,FBS Independents,3,"[3, 0, 0, 0]",0.1517946493769975,6.1379877192,https://www.youtube.com/watch?v=ylU5dBU5dX4,
401114163,2019,14,regular,2019-12-01T03:00:00.000Z,,False,True,54074.0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,24,"[0, 6, 15, 3]",0.5217409273487985,12,Arizona,Pac-12,14,"[0, 7, 0, 7]",0.4782590726512015,4.1381411088,https://www.youtube.com/watch?v=vRNBLA37hbQ,
401114183,2019,14,regular,2019-12-01T03:30:00.000Z,,False,True,38102.0,1056,Rose Bowl,26,UCLA,Pac-12,18,"[7, 3, 8, 0]",0.0382094714025972,25,California,Pac-12,28,"[7, 7, 7, 7]",0.9617905285974028,5.3214505611,https://www.youtube.com/watch?v=NIwdBmQGnZ4,
401117557,2019,14,regular,2019-12-01T03:30:00.000Z,,False,True,12835.0,3935,Spartan Stadium,23,San José State,Mountain West,17,"[3, 0, 7, 7]",0.5733732718476594,278,Fresno State,Mountain West,16,"[14, 2, 0, 0]",0.4266267281523406,6.22354476149999,https://www.youtube.com/watch?v=noHD_8HFma4,
401114334,2019,14,regular,2019-12-01T04:59:00.000Z,,False,False,26256.0,3610,Aloha Stadium,62,Hawai'i,Mountain West,52,"[10, 14, 14, 14]",0.43539905616970903,349,Army,FBS Independents,31,"[10, 7, 14, 0]",0.564600943830291,4.54305163619999,https://www.youtube.com/watch?v=4h1N7EWyW3I,
401132973,2019,15,regular,2019-12-07T01:00:00.000Z,,True,True,38679.0,4738,Levi's Stadium,2483,Oregon,Pac-12,37,"[10, 10, 3, 14]",0.9968815338905763,254,Utah,Pac-12,15,"[0, 0, 15, 0]",0.0031184661094236787,3.98502683369999,https://www.youtube.com/watch?v=GpyDSr21fFs,
401132974,2019,15,regular,2019-12-07T17:00:00.000Z,,True,True,65191.0,3687,AT&T Stadium,201,Oklahoma,Big 12,30,"[10, 0, 10, 3, 7]",0.9965850685353823,239,Baylor,Big 12,23,"[0, 13, 0, 10, 0]",0.0034149314646176876,6.0843156736,https://www.youtube.com/watch?v=qBG9dtPd_Ys,
401132984,2019,15,regular,2019-12-07T17:00:00.000Z,,False,True,18618.0,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,45,"[21, 14, 7, 3]",0.7041759958790765,309,Louisiana,Sun Belt,38,"[7, 10, 7, 14]",0.29582400412092347,2.13474815609999,https://www.youtube.com/watch?v=j-wHpsBKQfs,
401132982,2019,15,regular,2019-12-07T17:00:00.000Z,,True,True,22427.0,3727,Ford Field,2117,Central Michigan,Mid-American,21,"[0, 14, 0, 7]",0.7222622310604426,193,Miami (OH),Mid-American,26,"[7, 3, 7, 9]",0.2777377689395574,7.3956610565,https://www.youtube.com/watch?v=95jk0LfYi_U,
401132980,2019,15,regular,2019-12-07T18:30:00.000Z,,False,True,14387.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,49,"[14, 21, 7, 7]",0.9980247308878029,5,UAB,Conference USA,6,"[3, 3, 0, 0]",0.001975269112197142,1.3740320244,https://www.youtube.com/watch?v=7R21znaf2vU,
401132976,2019,15,regular,2019-12-07T20:30:00.000Z,,False,True,33008.0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,29,"[10, 0, 10, 9]",0.6348825030031207,2132,Cincinnati,American Athletic,24,"[7, 7, 7, 3]",0.36511749699687934,8.54132050279999,https://www.youtube.com/watch?v=Rcc03nOiP5I,
401132981,2019,15,regular,2019-12-07T21:00:00.000Z,,True,True,74150.0,5348,Mercedes-Benz Stadium,99,LSU,SEC,37,"[14, 3, 17, 3]",0.9986593328230804,61,Georgia,SEC,10,"[0, 3, 0, 7]",0.0013406671769196077,2.3709263581,https://www.youtube.com/watch?v=GMinxjQVJwU,
401132979,2019,15,regular,2019-12-07T21:00:00.000Z,,False,True,23561.0,3653,Albertsons Stadium,68,Boise State,Mountain West,31,"[3, 14, 14, 0]",0.9939887015600417,62,Hawai'i,Mountain West,10,"[3, 0, 0, 7]",0.00601129843995829,2.2998065587,https://www.youtube.com/watch?v=UKy5QHRkPX8,
401132975,2019,15,regular,2019-12-08T00:30:00.000Z,,True,True,66810.0,3628,Bank of America Stadium,228,Clemson,ACC,62,"[14, 17, 14, 17]",0.9989290989137064,258,Virginia,ACC,17,"[7, 0, 7, 3]",0.0010709010862935964,0.378997881999998,https://www.youtube.com/watch?v=YMlO3N3khBI,
401132983,2019,15,regular,2019-12-08T01:00:00.000Z,,True,True,66649.0,3812,Lucas Oil Stadium,275,Wisconsin,Big Ten,21,"[7, 14, 0, 0]",0.23838595921810046,194,Ohio State,Big Ten,34,"[0, 7, 17, 10]",0.7616140407818995,6.05859226229999,https://www.youtube.com/watch?v=NxtU7ihLijA,
401114335,2019,15,regular,2019-12-14T20:00:00.000Z,,True,False,,3806,Lincoln Financial Field,2426,Navy,American Athletic,31,"[0, 14, 7, 10]",0.9981021505262377,349,Army,FBS Independents,7,"[7, 0, 0, 0]",0.0018978494737622587,2.08320388089999,https://www.youtube.com/watch?v=tfcFYTNSaFg,
401135260,2019,1,postseason,2019-12-20T19:00:00.000Z,,True,False,0.0,4779,Thomas Robinson Stadium,2429,Charlotte,Conference USA,9,"[0, 0, 6, 3]",0.18468858938307497,2084,Buffalo,Mid-American,31,"[7, 10, 7, 7]",0.815311410616925,1.9006440172,https://www.youtube.com/watch?v=6L4gSOlFtH4,MAKERS WANTED BAHAMAS BOWL
401135261,2019,1,postseason,2019-12-21T00:30:00.000Z,,True,False,12120.0,1400,Toyota Stadium,2309,Kent State,Mid-American,51,"[17, 6, 3, 25]",0.79058010464584,328,Utah State,Mountain West,41,"[10, 7, 10, 14]",0.20941989535415995,8.61550985259999,https://www.youtube.com/watch?v=X03SMweA9zA,TROPICAL SMOOTHIE CAFE FRISCO BOWL
401135263,2019,1,postseason,2019-12-21T19:00:00.000Z,,True,False,18823.0,3971,University Stadium,21,San Diego State,Mountain West,48,"[7, 13, 21, 7]",0.9983825402441319,2117,Central Michigan,Mid-American,11,"[3, 0, 8, 0]",0.0016174597558681336,3.0397527427,https://www.youtube.com/watch?v=CyHpIf9usiw,NEW MEXICO BOWL
401147693,2019,1,postseason,2019-12-21T19:30:00.000Z,,True,False,18158.0,5403,Orlando City Stadium,290,Georgia Southern,Sun Belt,16,"[0, 7, 6, 3]",0.4264874624211265,2335,Liberty,FBS Independents,23,"[7, 9, 7, 0]",0.5735125375788734,5.2244081869,https://www.youtube.com/watch?v=cA-0_OQsJPA,FBC MORTGAGE CURE BOWL
401135264,2019,1,postseason,2019-12-21T20:30:00.000Z,,False,False,23187.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,52,"[7, 21, 14, 10]",0.9889870271298161,2567,SMU,American Athletic,28,"[0, 14, 0, 14]",0.01101297287018388,4.4268225835,https://www.youtube.com/watch?v=gEOKrF4pREw,CHERIBUNDI BOCA RATON BOWL
401135265,2019,1,postseason,2019-12-21T22:30:00.000Z,,True,False,16209.0,3689,Cramton Bowl,2032,Arkansas State,Sun Belt,34,"[14, 6, 7, 7]",0.4209151433788165,2229,Florida International,Conference USA,26,"[0, 13, 10, 3]",0.5790848566211835,8.1959363369,https://www.youtube.com/watch?v=FjFI2HZEDIs,CAMELLIA BOWL
401135266,2019,1,postseason,2019-12-22T00:30:00.000Z,,True,False,34197.0,3914,Sam Boyd Stadium,264,Washington,Pac-12,38,"[7, 10, 7, 14]",0.5772245628241275,68,Boise State,Mountain West,7,"[0, 0, 7, 0]",0.4227754371758725,2.42441178929999,https://www.youtube.com/watch?v=GyH0VewFnrE,MITSUBISHI MOTORS LAS VEGAS BOWL
401135267,2019,1,postseason,2019-12-22T02:00:00.000Z,,True,False,21202.0,3493,Mercedes-Benz Superdome,5,UAB,Conference USA,17,"[14, 0, 3, 0]",0.8767925261548036,2026,Appalachian State,Sun Belt,31,"[0, 10, 21, 0]",0.12320747384519637,3.94199485889999,https://www.youtube.com/watch?v=wCBVb0LzvMI,R+L CARRIERS NEW ORLEANS BOWL
401135268,2019,1,postseason,2019-12-23T19:30:00.000Z,,True,False,28987.0,3886,Raymond James Stadium,276,Marshall,Conference USA,25,"[0, 7, 18, 0]",0.4393270067070414,2116,UCF,American Athletic,48,"[21, 3, 21, 3]",0.5606729932929586,1.3258406184,https://www.youtube.com/watch?v=t4Jy3IqIEoY,BAD BOY MOWERS GASPARILLA BOWL
401135269,2019,1,postseason,2019-12-25T01:00:00.000Z,,True,False,21582.0,3610,Aloha Stadium,252,BYU,FBS Independents,34,"[7, 17, 7, 3]",0.26573341068354395,62,Hawai'i,Mountain West,38,"[14, 17, 0, 7]",0.734266589316456,9.10788583699999,https://www.youtube.com/watch?v=R9-8U-L1tgI,SOFI HAWAI'I BOWL
401135270,2019,1,postseason,2019-12-26T21:00:00.000Z,,True,False,33129.0,3766,Independence Stadium,2390,Miami,ACC,0,"[0, 0, 0, 0]",0.006779976626374599,2348,Louisiana Tech,Conference USA,14,"[0, 7, 0, 7]",0.9932200233736254,5.8891216813,https://www.youtube.com/watch?v=0IRsWXxm-Mg,WALK-ON'S INDEPENDENCE BOWL
401135271,2019,1,postseason,2019-12-27T01:00:00.000Z,,True,False,34765.0,3727,Ford Field,2199,Eastern Michigan,Mid-American,30,"[10, 10, 0, 10]",0.2714675325287925,221,Pittsburgh,ACC,34,"[0, 17, 3, 14]",0.7285324674712075,10.7420242279999,https://www.youtube.com/watch?v=2u8UI4J9pbc,QUICK LANE BOWL
401135272,2019,1,postseason,2019-12-27T17:00:00.000Z,,True,False,24242.0,3852,Navy-Marine Corps Memorial Stadium,218,Temple,American Athletic,13,"[0, 6, 7, 0]",0.000784423354247978,153,North Carolina,ACC,55,"[7, 13, 21, 14]",0.999215576645752,2.6900937707,https://www.youtube.com/watch?v=WIT_ObaUp18,MILITARY BOWL PRESENTED BY NORTHROP GRUMMAN
401135273,2019,1,postseason,2019-12-27T20:20:00.000Z,,True,False,36895.0,4102,Yankee Stadium,154,Wake Forest,ACC,21,"[7, 14, 0, 0]",0.013748978709302348,127,Michigan State,Big Ten,27,"[10, 10, 7, 0]",0.9862510212906976,6.1014856855,https://www.youtube.com/watch?v=GJNHtKi8ZGA,NEW ERA PINSTRIPE BOWL
401135274,2019,1,postseason,2019-12-27T23:45:00.000Z,,True,False,68415.0,3891,NRG Stadium,245,Texas A&M,SEC,24,"[0, 7, 7, 10]",0.8949341332137576,197,Oklahoma State,Big 12,21,"[14, 0, 0, 7]",0.10506586678624241,6.32500126269999,https://www.youtube.com/watch?v=_zK5-PvrCHg,ACADEMY SPORTS + OUTDOORS TEXAS BOWL
401136253,2019,1,postseason,2019-12-28T01:00:00.000Z,,True,False,50123.0,3932,Qualcomm Stadium,2294,Iowa,Big Ten,49,"[7, 21, 7, 14]",0.9966077648089539,30,USC,Pac-12,24,"[7, 10, 7, 0]",0.0033922351910461446,5.04858360789999,https://www.youtube.com/watch?v=lP3_eIR8How,SAN DIEGO COUNTY CREDIT UNION HOLIDAY BOWL
401135275,2019,1,postseason,2019-12-28T03:15:00.000Z,,True,False,34105.0,4251,Chase Field,265,Washington State,Pac-12,21,"[0, 14, 0, 7]",0.05416734714436531,2005,Air Force,Mountain West,31,"[0, 17, 7, 7]",0.9458326528556347,4.479868181,https://www.youtube.com/watch?v=p-wyr7pvgUg,CHEEZ-IT BOWL
401135277,2019,1,postseason,2019-12-28T17:00:00.000Z,,True,False,54828.0,3687,AT&T Stadium,213,Penn State,Big Ten,53,"[7, 28, 10, 8]",0.9559174747371629,235,Memphis,American Athletic,39,"[13, 10, 13, 3]",0.04408252526283707,6.3523769306,https://www.youtube.com/watch?v=e5yGFZ33txs,GOODYEAR COTTON BOWL CLASSIC
401135276,2019,1,postseason,2019-12-28T17:00:00.000Z,,True,False,46948.0,4013,Camping World Stadium,66,Iowa State,Big 12,9,"[0, 6, 3, 0]",0.008293153746721363,87,Notre Dame,FBS Independents,33,"[10, 10, 10, 3]",0.9917068462532787,2.5571766049,https://www.youtube.com/watch?v=BrzEcImDAJM,CAMPING WORLD BOWL
401135278,2019,1,postseason,2019-12-28T21:20:00.000Z,,True,False,78347.0,5348,Mercedes-Benz Stadium,99,LSU,SEC,63,"[21, 28, 7, 7]",0.9989586505694205,201,Oklahoma,Big 12,28,"[7, 7, 7, 7]",0.0010413494305795412,0.962122578000001,https://www.youtube.com/watch?v=zJglr8rAa_k,CHICK-FIL-A PEACH BOWL - CFP SEMIFINAL
401135279,2019,1,postseason,2019-12-29T01:20:00.000Z,,True,False,71330.0,3970,University of Phoenix Stadium,194,Ohio State,Big Ten,23,"[10, 6, 0, 7]",0.5945342262684744,228,Clemson,ACC,29,"[0, 14, 7, 8]",0.4054657737315256,9.3753528302,https://www.youtube.com/watch?v=3ZhYjN0jBhc,PLAYSTATION FIESTA BOWL - CFP SEMIFINAL
401135280,2019,1,postseason,2019-12-30T17:30:00.000Z,,True,False,13164.0,3735,Gerald J. Ford Stadium,2711,Western Michigan,Mid-American,20,"[3, 7, 7, 3]",0.32213470345932893,98,Western Kentucky,Conference USA,23,"[0, 10, 0, 13]",0.6778652965406711,8.7001105542,https://www.youtube.com/watch?v=6-bnPG8H_zc,SERVPRO FIRST RESPONDER BOWL
401135281,2019,1,postseason,2019-12-30T21:00:00.000Z,,True,False,46850.0,3810,Nissan Stadium,97,Louisville,ACC,38,"[0, 10, 14, 14]",0.8143085271801082,344,Mississippi State,SEC,28,"[7, 7, 0, 14]",0.18569147281989185,5.02703091849999,https://www.youtube.com/watch?v=G30q1G1nPpo,FRANKLIN AMERICAN MORTGAGE MUSIC CITY BOWL
401136254,2019,1,postseason,2019-12-30T21:00:00.000Z,,True,False,34177.0,4738,Levi's Stadium,356,Illinois,Big Ten,20,"[10, 3, 0, 7]",0.06497729479389036,25,California,Pac-12,35,"[7, 14, 7, 7]",0.9350227052061096,3.62910110569999,https://www.youtube.com/watch?v=Gk3hB8tUGag,REDBOX BOWL
401135282,2019,1,postseason,2019-12-31T01:00:00.000Z,,True,False,65157.0,3948,Hard Rock Stadium,258,Virginia,ACC,28,"[7, 7, 0, 14]",0.04147689846436926,57,Florida,SEC,36,"[14, 10, 3, 9]",0.9585231015356307,2.78766108279999,https://www.youtube.com/watch?v=C2B5B6r8mjw,CAPITAL ONE ORANGE BOWL
401135283,2019,1,postseason,2019-12-31T17:00:00.000Z,,True,False,44138.0,3628,Bank of America Stadium,96,Kentucky,SEC,37,"[7, 7, 10, 13]",0.9533078837380123,259,Virginia Tech,ACC,30,"[10, 7, 10, 3]",0.04669211626198766,6.15870600929999,https://www.youtube.com/watch?v=-6GMCihb28w,
