id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401635547101887001,4016355472,401635547,2,2,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,0,1,"{'minutes': 11, 'seconds': 29}",3.0,3.0,14,86,2,11,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.1647664831316833,2024-09-14T19:41:04.000Z
401635547101887401,4016355472,401635547,2,3,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,0,1,"{'minutes': 11, 'seconds': 25}",3.0,3.0,14,86,3,11,3,False,Pass Reception,Eli Holstein pass complete to Gavin Bartholomew for 3 yds to the PITT 17,-0.03127688623411283,2024-09-14T19:33:06.000Z
401635547101895301,4016355473,401635547,3,1,West Virginia,Big 12,0,Pittsburgh,Pittsburgh,West Virginia,ACC,0,1,"{'minutes': 10, 'seconds': 46}",3.0,3.0,53,53,1,10,4,False,Rush,CJ Donaldson Jr. run for 4 yds to the PITT 49,-0.1543469215353017,2024-09-14T19:33:06.000Z
401635547101899201,4016355473,401635547,3,2,West Virginia,Big 12,0,Pittsburgh,Pittsburgh,West Virginia,ACC,0,1,"{'minutes': 10, 'seconds': 7}",3.0,3.0,49,49,2,6,33,False,Pass Reception,Garrett Greene pass complete to Rodney Gallagher III for 33 yds to the PITT 16 for a 1ST down,1.680923633816235,2024-09-14T19:33:06.000Z
401635547101907001,4016355473,401635547,3,3,West Virginia,Big 12,0,Pittsburgh,Pittsburgh,West Virginia,ACC,0,1,"{'minutes': 9, 'seconds': 29}",3.0,3.0,16,16,1,10,8,False,Pass Reception,Garrett Greene pass complete to Hudson Clement for 8 yds to the PITT 8,0.4495267930851924,2024-09-14T19:33:06.000Z
401635547101915101,4016355473,401635547,3,4,West Virginia,Big 12,0,Pittsburgh,Pittsburgh,West Virginia,ACC,0,1,"{'minutes': 8, 'seconds': 48}",3.0,3.0,8,8,2,2,-2,False,Rush,Garrett Greene run for a loss of 2 yards to the PITT 10,-0.661723960701673,2024-09-14T19:33:06.000Z
401635547101924101,4016355473,401635547,3,5,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,0,1,"{'minutes': 7, 'seconds': 58}",3.0,3.0,10,10,3,4,10,True,Passing Touchdown,Garrett Greene pass complete to CJ Donaldson Jr. for 10 yds for a TD (Michael Hayes II KICK),2.780919888908855,2024-09-14T19:48:42.000Z
401635547101924301,4016355474,401635547,4,2,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 7, 'seconds': 56}",3.0,3.0,25,75,1,10,9,False,Rush,Desmond Reid run for 9 yds to the PITT 34,1.252308359788624,2024-09-14T20:15:09.000Z
401635547101926001,4016355474,401635547,4,3,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 7, 'seconds': 39}",3.0,3.0,34,66,2,1,8,False,Pass Reception,Eli Holstein pass complete to Kenny Johnson for 8 yds to the PITT 42 for a 1ST down,0.2637435478933821,2024-09-14T19:33:06.000Z
401635547101927501,4016355474,401635547,4,4,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 7, 'seconds': 24}",3.0,3.0,42,58,1,10,42,False,Pass Reception,Eli Holstein pass complete to Kenny Johnson for 42 yds to the WVU 16 for a 1ST down,1.992980490746941,2024-09-14T19:33:06.000Z
401635547101934001,4016355474,401635547,4,5,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 6, 'seconds': 59}",3.0,3.0,84,16,1,10,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.3301132067544156,2024-09-14T19:33:06.000Z
401635547101934801,4016355474,401635547,4,6,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 6, 'seconds': 51}",3.0,3.0,84,16,2,10,3,False,Pass Reception,Eli Holstein pass complete to Konata Mumpfield for 3 yds to the WVU 13,-0.1156581988875673,2024-09-14T19:33:06.000Z
401635547101937701,4016355474,401635547,4,7,Pittsburgh,ACC,0,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 6, 'seconds': 22}",3.0,3.0,87,13,3,7,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.4528101008787997,2024-09-14T19:33:06.000Z
401635547101938501,4016355475,401635547,5,2,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,3,1,"{'minutes': 6, 'seconds': 14}",3.0,3.0,75,75,1,10,5,False,Rush,Jahiem White run for 5 yds to the WVU 30,0.0945451165334843,2024-09-14T19:33:06.000Z
401635547101944401,4016355475,401635547,5,3,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,3,1,"{'minutes': 5, 'seconds': 55}",3.0,3.0,70,70,2,5,0,False,Rush,Jahiem White run for no gain to the WVU 30,-0.7537324720659102,2024-09-14T20:15:09.000Z
401635547101948601,4016355475,401635547,5,4,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,3,1,"{'minutes': 5, 'seconds': 13}",3.0,3.0,70,70,3,5,3,False,Pass Reception,Garrett Greene pass complete to Jahiem White for 3 yds to the WVU 33,-0.16171449534916515,2024-09-14T19:33:06.000Z
401635547101957201,4016355476,401635547,6,1,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 4, 'seconds': 27}",3.0,3.0,28,72,1,10,-7,False,Rush,Desmond Reid run for a loss of 7 yards to the PITT 21,-1.3244532620637592,2024-09-14T19:33:06.000Z
401635547101964501,4016355476,401635547,6,2,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 3, 'seconds': 54}",3.0,3.0,21,79,2,17,21,False,Pass Reception,Eli Holstein pass complete to Kenny Johnson for 21 yds to the PITT 42 for a 1ST down,2.618382762290496,2024-09-14T19:33:06.000Z
401635547101968501,4016355476,401635547,6,3,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 3, 'seconds': 14}",3.0,3.0,42,58,1,10,13,False,Pass Reception,Eli Holstein pass complete to Konata Mumpfield for 13 yds to the WVU 45 for a 1ST down,1.0851891269722476,2024-09-14T19:33:06.000Z
401635547101975001,4016355476,401635547,6,4,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 2, 'seconds': 49}",3.0,3.0,55,45,1,10,1,False,Rush,Desmond Reid run for 1 yd to the WVU 44,-0.7709607025343227,2024-09-14T19:33:06.000Z
401635547101977801,4016355476,401635547,6,5,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 2, 'seconds': 21}",3.0,3.0,56,44,2,9,21,False,Pass Reception,Eli Holstein pass complete to Desmond Reid for 21 yds to the WVU 23 for a 1ST down,1.5834971095301622,2024-09-14T19:33:06.000Z
401635547101987001,4016355476,401635547,6,6,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 1, 'seconds': 29}",3.0,3.0,77,23,1,10,12,False,Rush,Eli Holstein run for 12 yds to the WVU 11 for a 1ST down,0.1422382647033035,2024-09-14T19:33:06.000Z
401635547101989301,4016355476,401635547,6,7,Pittsburgh,ACC,3,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 1, 'seconds': 6}",3.0,3.0,89,11,1,10,2,False,Rush,Desmond Reid run for 2 yds to the WVU 9,-0.165648229401373,2024-09-14T19:33:06.000Z
401635547101996901,4016355476,401635547,6,8,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,7,1,"{'minutes': 0, 'seconds': 30}",3.0,3.0,91,9,2,8,9,True,Passing Touchdown,Eli Holstein pass complete to Desmond Reid for 9 yds for a TD (Ben Sauls KICK),2.687387642769298,2024-09-14T20:11:16.000Z
401635547101997101,4016355477,401635547,7,2,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,1,"{'minutes': 0, 'seconds': 28}",3.0,3.0,75,75,1,10,6,False,Rush,Jahiem White run for 6 yds to the WVU 31,0.3333748010525683,2024-09-14T19:33:06.000Z
401635547102854001,4016355477,401635547,7,4,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 14, 'seconds': 59}",3.0,3.0,69,69,2,4,4,False,Rush,Jahiem White run for 4 yds to the WVU 35 for a 1ST down,0.5016633079774184,2024-09-14T20:19:07.000Z
401635547102858101,4016355477,401635547,7,5,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 14, 'seconds': 18}",3.0,3.0,65,65,1,10,5,False,Pass Reception,Garrett Greene pass complete to Kole Taylor for 5 yds to the WVU 40,0.1088137823196469,2024-09-14T20:19:07.000Z
401635547102864401,4016355477,401635547,7,6,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 13, 'seconds': 55}",3.0,3.0,60,60,2,5,17,False,Pass Reception,Garrett Greene pass complete to Kole Taylor for 17 yds to the PITT 43 for a 1ST down,1.7815331404408337,2024-09-14T20:19:07.000Z
401635547102866601,4016355477,401635547,7,7,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 13, 'seconds': 33}",3.0,3.0,43,43,1,10,0,False,Pass Incompletion,Garrett Greene pass incomplete,-0.9391692565688832,2024-09-14T20:19:07.000Z
401635547102867201,4016355477,401635547,7,8,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 13, 'seconds': 27}",3.0,3.0,43,43,2,10,8,False,Rush,CJ Donaldson Jr. run for 8 yds to the PITT 35,0.7190243061398204,2024-09-14T20:19:07.000Z
401635547102877801,4016355477,401635547,7,10,West Virginia,Big 12,7,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 12, 'seconds': 21}",3.0,3.0,20,20,1,10,15,False,Pass Reception,Garrett Greene pass complete to Kole Taylor for 15 yds to the PITT 5 for a 1ST down,0.734146888472825,2024-09-14T20:19:07.000Z
401635547102884501,4016355477,401635547,7,11,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,10,2,"{'minutes': 11, 'seconds': 54}",3.0,3.0,5,5,1,5,5,True,Rushing Touchdown,Jahiem White run for 5 yds for a TD (Michael Hayes II KICK),1.883780840558874,2024-09-14T20:27:12.000Z
401635547102885801,4016355478,401635547,8,2,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 11, 'seconds': 41}",3.0,3.0,35,65,1,10,-9,False,Sack,Eli Holstein sacked by Nate Gabriel and Josiah Trotter for a loss of 9 yards to the PITT 26,-1.8980006284073268,2024-09-14T20:19:07.000Z
401635547102888101,4016355478,401635547,8,3,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 11, 'seconds': 18}",3.0,3.0,26,74,2,19,4,False,Pass Reception,Eli Holstein pass complete to Konata Mumpfield for 4 yds to the PITT 30,-0.0313978851726171,2024-09-14T20:19:07.000Z
401635547102896201,4016355478,401635547,8,5,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 10, 'seconds': 37}",3.0,3.0,44,56,1,10,11,False,Rush,Desmond Reid run for 11 yds to the WVU 45 for a 1ST down,0.893668696312238,2024-09-14T20:19:07.000Z
401635547102904301,4016355478,401635547,8,7,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 9, 'seconds': 56}",3.0,3.0,50,50,1,15,1,False,Pass Reception,Eli Holstein pass complete to Desmond Reid for 1 yd to the WVU 49,-0.8397525552318292,2024-09-14T20:19:07.000Z
401635547102908101,4016355478,401635547,8,8,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 9, 'seconds': 18}",3.0,3.0,51,49,2,14,19,False,Pass Reception,Eli Holstein pass complete to Raphael Williams Jr. for 19 yds to the WVU 30 for a 1ST down,2.5670670616526348,2024-09-14T20:19:07.000Z
401635547102915101,4016355478,401635547,8,9,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 8, 'seconds': 48}",3.0,3.0,70,30,1,10,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.557844891990525,2024-09-14T20:19:07.000Z
401635547102915701,4016355478,401635547,8,10,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 8, 'seconds': 42}",3.0,3.0,70,30,2,10,11,False,Pass Reception,Eli Holstein pass complete to Raphael Williams Jr. for 11 yds to the WVU 19 for a 1ST down,0.767640396275773,2024-09-14T20:19:07.000Z
401635547102919901,4016355478,401635547,8,12,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 8, 'seconds': 0}",3.0,3.0,66,34,1,25,5,False,Rush,Eli Holstein run for 5 yds to the WVU 29,0.0413767178947033,2024-09-14T20:19:07.000Z
401635547102928701,4016355478,401635547,8,14,Pittsburgh,ACC,10,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 7, 'seconds': 12}",3.0,3.0,81,19,1,10,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.362321296557512,2024-09-14T20:19:07.000Z
401635547102929801,4016355478,401635547,8,15,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 7, 'seconds': 1}",3.0,3.0,81,19,2,10,19,True,Passing Touchdown,Eli Holstein pass complete to Desmond Reid for 19 yds for a TD (Ben Sauls KICK),2.966768925195035,2024-09-14T20:49:02.000Z
401635547102929901,4016355479,401635547,9,2,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 7, 'seconds': 0}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Garrett Greene pass incomplete,-0.7029700220436519,2024-09-14T20:19:07.000Z
401635547102934401,4016355479,401635547,9,4,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 6, 'seconds': 55}",3.0,3.0,70,70,2,5,6,False,Rush,CJ Donaldson Jr. run for 6 yds to the WVU 36 for a 1ST down,0.8360173954125062,2024-09-14T20:19:07.000Z
401635547102938201,4016355479,401635547,9,5,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 6, 'seconds': 17}",3.0,3.0,64,64,1,10,0,False,Pass Incompletion,Garrett Greene pass incomplete,-1.041155320344064,2024-09-14T20:19:07.000Z
401635547102938901,4016355479,401635547,9,6,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 6, 'seconds': 10}",3.0,3.0,64,64,2,10,14,False,Rush,CJ Donaldson Jr. run for 14 yds to the 50 yard line for a 1ST down,2.346935995998022,2024-09-14T20:19:07.000Z
401635547102945101,4016355479,401635547,9,7,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 5, 'seconds': 48}",3.0,3.0,50,50,1,10,-1,False,Rush,CJ Donaldson Jr. run for a loss of 1 yard to the WVU 49,-1.3492622133523626,2024-09-14T20:19:07.000Z
401635547102949001,4016355479,401635547,9,8,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 5, 'seconds': 9}",3.0,3.0,51,51,2,11,1,False,Pass Reception,Garrett Greene pass complete to Treylan Davis for 1 yd to the 50 yard line,-0.7888146856462921,2024-09-14T20:19:07.000Z
401635547102957401,4016355479,401635547,9,9,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 4, 'seconds': 25}",3.0,3.0,50,50,3,10,0,False,Pass Interception Return,Garrett Greene pass intercepted Cruce Brookins return for no gain to the PITT 28,-1.0205111688799722,2024-09-14T20:19:07.000Z
401635547102957702,40163554710,401635547,10,1,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 4, 'seconds': 22}",3.0,3.0,28,72,1,10,2,False,Rush,Derrick Davis Jr. run for 2 yds to the PITT 30,-0.5100717857614772,2024-09-14T20:56:34.000Z
401635547102965301,40163554710,401635547,10,2,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 3, 'seconds': 46}",3.0,3.0,30,70,2,8,4,False,Rush,Eli Holstein run for 4 yds to the PITT 34,-0.0970833494142402,2024-09-14T20:19:07.000Z
401635547102969101,40163554710,401635547,10,3,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 3, 'seconds': 8}",3.0,3.0,34,66,3,4,6,False,Pass Reception,Eli Holstein pass complete to Raphael Williams Jr. for 6 yds to the PITT 40 for a 1ST down,1.7058872432980943,2024-09-14T20:19:07.000Z
401635547102977701,40163554710,401635547,10,5,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 2, 'seconds': 22}",3.0,3.0,35,65,1,15,-8,False,Rush,Kenny Johnson run for a loss of 8 yards to the PITT 27,-1.2699948182565368,2024-09-14T20:19:07.000Z
401635547102984101,40163554710,401635547,10,6,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 1, 'seconds': 58}",3.0,3.0,27,73,2,23,22,False,Pass Reception,Eli Holstein pass complete to Konata Mumpfield for 22 yds to the PITT 49,2.398423750272217,2024-09-14T20:19:07.000Z
401635547102986501,40163554710,401635547,10,7,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 1, 'seconds': 34}",3.0,3.0,49,51,3,1,0,False,Pass Incompletion,Eli Holstein pass incomplete,-1.1398418153687135,2024-09-14T20:19:07.000Z
401635547102987001,40163554710,401635547,10,8,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,14,2,"{'minutes': 1, 'seconds': 29}",3.0,3.0,49,51,4,1,-1,False,Pass Reception,Eli Holstein pass complete to Kenny Johnson for a loss of 1 yard to the PITT 48,-1.0460784705743027,2024-09-14T20:19:07.000Z
401635547102988901,40163554711,401635547,11,1,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 1, 'seconds': 10}",3.0,3.0,58,58,1,20,23,False,Rush,Garrett Greene run for 23 yds to the PITT 35 for a 1ST down,2.935927736662615,2024-09-14T20:19:07.000Z
401635547102994001,40163554711,401635547,11,2,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 0, 'seconds': 59}",3.0,3.0,35,35,1,10,4,False,Rush,Jahiem White run for 4 yds to the PITT 31,-0.0672821190442117,2024-09-14T20:19:07.000Z
401635547102996201,40163554711,401635547,11,3,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 0, 'seconds': 37}",3.0,3.0,31,31,2,6,0,False,Rush,Garrett Greene run for no gain to the PITT 31,-0.7420754069054923,2024-09-14T20:19:07.000Z
401635547102996701,40163554711,401635547,11,5,West Virginia,Big 12,14,Pittsburgh,Pittsburgh,West Virginia,ACC,17,2,"{'minutes': 0, 'seconds': 32}",2.0,3.0,31,31,3,6,5,False,Pass Reception,Garrett Greene pass complete to Rodney Gallagher III for 5 yds to the PITT 26,0.0620006528988047,2024-09-14T20:19:07.000Z
401635547102998801,40163554712,401635547,12,2,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,17,2,"{'minutes': 0, 'seconds': 11}",2.0,2.0,38,62,1,10,-4,False,Sack,Eli Holstein sacked by T.J. Jackson for a loss of 4 yards to the PITT 34,-1.7013581210185018,2024-09-14T20:19:07.000Z
401635547103855101,40163554713,401635547,13,2,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,17,3,"{'minutes': 14, 'seconds': 48}",3.0,3.0,39,61,1,10,-1,False,Rush,Desmond Reid run for a loss of 1 yard to the PITT 38,-1.2959010674243847,2024-09-14T21:36:33.000Z
401635547103858401,40163554713,401635547,13,3,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,17,3,"{'minutes': 14, 'seconds': 15}",3.0,3.0,38,62,2,11,-1,False,Sack,Eli Holstein sacked by Trey Lathan for a loss of 1 yard to the PITT 37,-0.7354392615285379,2024-09-14T21:36:33.000Z
401635547103865201,40163554713,401635547,13,4,Pittsburgh,ACC,17,West Virginia,Pittsburgh,West Virginia,Big 12,17,3,"{'minutes': 13, 'seconds': 47}",3.0,3.0,37,63,3,12,0,False,Pass Incompletion,Eli Holstein pass incomplete,-0.28636740445553865,2024-09-14T21:36:33.000Z
401635547103866501,40163554714,401635547,14,1,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 13, 'seconds': 34}",3.0,3.0,87,87,1,10,9,False,Pass Reception,Garrett Greene pass complete to Traylon Ray for 9 yds to the WVU 22,0.9076015414297549,2024-09-14T21:36:33.000Z
401635547103874201,40163554714,401635547,14,2,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 12, 'seconds': 57}",3.0,3.0,78,78,2,1,4,False,Rush,CJ Donaldson Jr. run for 4 yds to the WVU 26 for a 1ST down,-0.2175822350230892,2024-09-14T21:36:33.000Z
401635547103878901,40163554714,401635547,14,3,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 12, 'seconds': 10}",3.0,3.0,74,74,1,10,1,False,Rush,CJ Donaldson Jr. run for 1 yd to the WVU 27,-0.6129109161878361,2024-09-14T21:36:33.000Z
401635547103884801,40163554714,401635547,14,4,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 11, 'seconds': 51}",3.0,3.0,73,73,2,9,0,False,Pass Incompletion,Garrett Greene pass incomplete,-0.43127540127432606,2024-09-14T21:36:33.000Z
401635547103885301,40163554714,401635547,14,5,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 11, 'seconds': 46}",3.0,3.0,73,73,3,9,6,False,Pass Reception,Garrett Greene pass complete to Kole Taylor for 6 yds to the WVU 33,0.09747592224754253,2024-09-14T21:36:33.000Z
401635547103894101,40163554714,401635547,14,6,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 10, 'seconds': 58}",3.0,3.0,67,67,4,3,12,False,Rush,Oliver Straw run for 12 yds to the WVU 45 for a 1ST down,2.6768734703592205,2024-09-14T21:36:33.000Z
401635547103898901,40163554714,401635547,14,7,West Virginia,Big 12,17,Pittsburgh,Pittsburgh,West Virginia,ACC,17,3,"{'minutes': 10, 'seconds': 10}",3.0,3.0,55,55,1,10,4,False,Rush,Jahiem White run for 4 yds to the WVU 49,-0.1607620955039497,2024-09-14T21:36:33.000Z
